prod_link,tags,seller_address,meta_description,meta_keyword
belts/crusset/crusset-women-black-solid-belt/11803526/buy,"['accessories', 'women-accessories', 'belts', 'crusset-belts']","P5 4th Floor, A.M.Plaza89 Old Airport Road, Next to Rajeshwari TheatreBengaluru , Karnataka - 560017",Buy CRUSSET Women Black Solid Belt - Belts for Women from CRUSSET at Rs. 431. Style ID: 11803526,"CRUSSET Women Black Solid Belt,  CRUSSET, Belts, Belts, Accessories, Accessories for Women, Buy CRUSSET Women Black Solid Belt Online in India, Buy Belts at best price"
kurtas/indo-era/indo-era-women-black--red-ethnic-motifs-printed-thread-work-anarkali-kurta/14180530/buy,"['clothing', 'women-clothing', 'kurtas', 'indo-era-kurtas']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Black & Red Ethnic Motifs Printed Thread Work Anarkali Kurta - Kurtas for Women from Indo Era at Rs. 1919. Style ID: 14180530,"Indo Era Women Black & Red Ethnic Motifs Printed Thread Work Anarkali Kurta,  Indo Era, Kurtas, Topwear, Apparel, Apparel for Women, Buy Indo Era Women Black & Red Ethnic Motifs Printed Thread Work Anarkali Kurta Online in India, Buy Kurtas at best price"
bed-covers/labham/-labham-blue--printed-cotton-bed-covers-with-2-pillow-covers/18395280/buy,"['home-furnishing', 'unisex-home-furnishing', 'bed-covers', 'labham-bed-covers']","89/90, RJD TEXTILE PARK, ICHHAPORE,ADAJAN-HAZIRA ROADSurat , GUJARAT - 394510",Buy LABHAM Blue  Printed Cotton Bed Covers With 2 Pillow Covers - Bed Covers for Unisex from LABHAM at Rs. 2395. Style ID: 18395280,"LABHAM Blue  Printed Cotton Bed Covers With 2 Pillow Covers,  LABHAM, Bed Covers, Bedding, Home, Home for Unisex, Buy LABHAM Blue  Printed Cotton Bed Covers With 2 Pillow Covers Online in India, Buy Bed Covers at best price"
tops/annabelle-by-pantaloons/annabelle-by-pantaloons-grey-sleeveless-top/16833336/buy,"['clothing', 'women-clothing', 'tops', 'annabelle-by-pantaloons-tops']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Annabelle By Pantaloons Grey Sleeveless Top - Tops for Women from Annabelle By Pantaloons at Rs. 1099. Style ID: 16833336,"Annabelle By Pantaloons Grey Sleeveless Top,  Annabelle By Pantaloons, Tops, Topwear, Apparel, Apparel for Women, Buy Annabelle By Pantaloons Grey Sleeveless Top Online in India, Buy Tops at best price"
tshirts/moda-rapido/moda-rapido-men-classy-beige-printed-playful-splicing-tshirt/15606828/buy,"['clothing', 'men-clothing', 'tshirts', 'moda-rapido-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Moda Rapido Men Classy Beige Printed Playful Splicing Tshirt - Tshirts for Men from Moda Rapido at Rs. 764. Style ID: 15606828,"Moda Rapido Men Classy Beige Printed Playful Splicing Tshirt,  Moda Rapido, Tshirts, Topwear, Apparel, Apparel for Men, Buy Moda Rapido Men Classy Beige Printed Playful Splicing Tshirt Online in India, Buy Tshirts at best price"
dresses/pneha/pneha-pink-solid-a-line-midi-dress/16894518/buy,"['clothing', 'women-clothing', 'dresses', 'pneha-dresses']","SITA RAM CHEPA S/O NARAYAN CHEEPA, NEAR SHEELEE BAIREE, NEAR SANGA SETU PULIYA SANGANER, Jaipur, Rajasthan, 302029B6, BASEMENT, SIDHI VINAYAK COMPLEX, NEAR SANGANER STADIUM, JAIPUR, Jaipur Rajasthan 302029Jaipur , Rajasthan - 302029",Buy PNEHA Pink Solid A Line Midi Dress - Dresses for Women from PNEHA at Rs. 899. Style ID: 16894518,"PNEHA Pink Solid A Line Midi Dress,  PNEHA, Dresses, Dress, Apparel, Apparel for Women, Buy PNEHA Pink Solid A Line Midi Dress Online in India, Buy Dresses at best price"
tshirts/roadster/roadster-men-charcoal--orange-pure-cotton-colourblocked-polo-collar-t-shirt/14804022/buy,"['clothing', 'men-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Charcoal & Orange Pure Cotton Colourblocked Polo Collar T Shirt - Tshirts for Men from Roadster at Rs. 524. Style ID: 14804022,"Roadster Men Charcoal & Orange Pure Cotton Colourblocked Polo Collar T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Men, Buy Roadster Men Charcoal & Orange Pure Cotton Colourblocked Polo Collar T Shirt Online in India, Buy Tshirts at best price"
kurtas/kami-kubi/kami-kubi-women-blue--white-striped-pure-cotton-kurta/17842240/buy,"['clothing', 'women-clothing', 'kurtas', 'kami-kubi-kurtas']","380/14, KHADAYATA COLONY,NR.MITHAKHALI SIX ROAD, OPP LAL BUNGLOWAhmedabad , Gujarat - 380006",Buy KAMI KUBI Women Blue & White Striped Pure Cotton Kurta - Kurtas for Women from KAMI KUBI at Rs. 959. Style ID: 17842240,"KAMI KUBI Women Blue & White Striped Pure Cotton Kurta,  KAMI KUBI, Kurtas, Topwear, Apparel, Apparel for Women, Buy KAMI KUBI Women Blue & White Striped Pure Cotton Kurta Online in India, Buy Kurtas at best price"
kurta-sets/divyank/divyank-women-olive-green-floral-printed-regular-mirror-work-kurta-with-sharara--with-dupatta/15487318/buy,"['clothing', 'women-clothing', 'kurta-sets', 'divyank-kurta-sets']","G-1-335 SITAPURA INDUSTRAIL AREA BEHIND AMOL Pharmaceutical near chatrala circle Jaipur , Rajasthan - 302022",Buy DIVYANK Women Olive Green Floral Printed Regular Mirror Work Kurta With Sharara & With Dupatta - Kurta Sets for Women from DIVYANK at Rs. 1189. Style ID: 15487318,"DIVYANK Women Olive Green Floral Printed Regular Mirror Work Kurta With Sharara & With Dupatta,  DIVYANK, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy DIVYANK Women Olive Green Floral Printed Regular Mirror Work Kurta With Sharara & With Dupatta Online in India, Buy Kurta Sets at best price"
sarees/kalini/kalini-blue-colourblocked-banarasi-saree/14252776/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']","7007, Hindustan Textile Centre-2,Dumbhal,Surat , Gujarat - 395010",Buy KALINI Blue Colourblocked Banarasi Saree - Sarees for Women from KALINI at Rs. 510. Style ID: 14252776,"KALINI Blue Colourblocked Banarasi Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Blue Colourblocked Banarasi Saree Online in India, Buy Sarees at best price"
trousers/bitterlime/bitterlime-women-green-relaxed-loose-fit-solid-parallel-trousers/8231209/buy,"['clothing', 'women-clothing', 'trousers', 'bitterlime-trousers']","E-97/1, FLAT NO 303, BENGALI COLONY, MAHAVIR ENCLAVE, NEW DELHI 110045Delhi , Delhi - 110045",Buy Bitterlime Women Green Relaxed Loose Fit Solid Parallel Trousers - Trousers for Women from Bitterlime at Rs. 659. Style ID: 8231209,"Bitterlime Women Green Relaxed Loose Fit Solid Parallel Trousers,  Bitterlime, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Bitterlime Women Green Relaxed Loose Fit Solid Parallel Trousers Online in India, Buy Trousers at best price"
track-pants/roadster/the-roadster-lifestyle-co-men-rust-brown-solid-joggers/15568364/buy,"['clothing', 'men-clothing', 'track-pants', 'roadster-track-pants']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy The Roadster Lifestyle Co Men Rust Brown Solid Joggers - Track Pants for Men from Roadster at Rs. 679. Style ID: 15568364,"The Roadster Lifestyle Co Men Rust Brown Solid Joggers,  Roadster, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy The Roadster Lifestyle Co Men Rust Brown Solid Joggers Online in India, Buy Track Pants at best price"
kurtas/indo-era/indo-era-women-navy-blue--beige-ethnic-motifs-printed-kurta/16652486/buy,"['clothing', 'women-clothing', 'kurtas', 'indo-era-kurtas']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Navy Blue & Beige Ethnic Motifs Printed Kurta - Kurtas for Women from Indo Era at Rs. 679. Style ID: 16652486,"Indo Era Women Navy Blue & Beige Ethnic Motifs Printed Kurta,  Indo Era, Kurtas, Topwear, Apparel, Apparel for Women, Buy Indo Era Women Navy Blue & Beige Ethnic Motifs Printed Kurta Online in India, Buy Kurtas at best price"
heels/shezone/shezone-sea-green-textured-suede-block-sandals-with-bows/18555856/buy,"['footwear', 'women-footwear', 'heels', 'shezone-heels']","Shop no 159, Desh Bandhu Gupta Road, Karol Bagh, Central DelhiDelhi , Delhi - 110005",Buy Shezone Sea Green Textured Suede Block Sandals With Bows - Heels for Women from Shezone at Rs. 1499. Style ID: 18555856,"Shezone Sea Green Textured Suede Block Sandals With Bows,  Shezone, Heels, Shoes, Footwear, Footwear for Women, Buy Shezone Sea Green Textured Suede Block Sandals With Bows Online in India, Buy Heels at best price"
tops/bostreet/bostreet-pink-print-ruffles-top/18139164/buy,"['clothing', 'women-clothing', 'tops', 'bostreet-tops']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Pink Print Ruffles Top - Tops for Women from BoStreet at Rs. 1511. Style ID: 18139164,"BoStreet Pink Print Ruffles Top,  BoStreet, Tops, Topwear, Apparel, Apparel for Women, Buy BoStreet Pink Print Ruffles Top Online in India, Buy Tops at best price"
trousers/john-pride/john-pride-men-green-comfort-trousers/18186100/buy,"['clothing', 'men-clothing', 'trousers', 'john-pride-trousers']","First Floor, CN 150, Khasra no, 348, Mangol Pur Khurd  village, Landmark: near talab wala road, mangolpuri thanaNew Delhi , Delhi - 110083",Buy John Pride Men Green Comfort Trousers - Trousers for Men from John Pride at Rs. 2199. Style ID: 18186100,"John Pride Men Green Comfort Trousers,  John Pride, Trousers, Bottomwear, Apparel, Apparel for Men, Buy John Pride Men Green Comfort Trousers Online in India, Buy Trousers at best price"
shirts/peter-england-casuals/peter-england-casuals-men-black-slim-fit-printed-casual-shirt-100-cotton/18380610/buy,"['clothing', 'men-clothing', 'shirts', 'peter-england-casuals-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Peter England Casuals Men Black Slim Fit Printed Casual Shirt 100% Cotton - Shirts for Men from Peter England Casuals at Rs. 1599. Style ID: 18380610,"Peter England Casuals Men Black Slim Fit Printed Casual Shirt 100% Cotton,  Peter England Casuals, Shirts, Topwear, Apparel, Apparel for Men, Buy Peter England Casuals Men Black Slim Fit Printed Casual Shirt 100% Cotton Online in India, Buy Shirts at best price"
dresses/jc-collection/jc-collection-multicoloured-printed-fit-and-flare-dress/18228548/buy,"['clothing', 'women-clothing', 'dresses', 'jc-collection-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Multicoloured Printed Fit And Flare Dress - Dresses for Women from JC Collection at Rs. 4799. Style ID: 18228548,"JC Collection Multicoloured Printed Fit And Flare Dress,  JC Collection, Dresses, Dress, Apparel, Apparel for Women, Buy JC Collection Multicoloured Printed Fit And Flare Dress Online in India, Buy Dresses at best price"
leggings/biba/biba-women-mustard-yellow-solid-churidar-length-leggings/18129886/buy,"['clothing', 'women-clothing', 'leggings', 'biba-leggings']","Biba Apparels Pvt. Ltd., 13 MIN, 7,14, 15/1, 15/2, 60/6, REET/KILLA No 60/8,Village Sikri, Tehsil Ballabgarh, District Faridabad, Faridabad, Faridabad, Haryana-121004Faridabad , Haryana - 121004",Buy Biba Women Mustard Yellow Solid Churidar Length Leggings - Leggings for Women from Biba at Rs. 599. Style ID: 18129886,"Biba Women Mustard Yellow Solid Churidar Length Leggings,  Biba, Leggings, Bottomwear, Apparel, Apparel for Women, Buy Biba Women Mustard Yellow Solid Churidar Length Leggings Online in India, Buy Leggings at best price"
tshirts/freesoul/freesoul-men-blue-printed-cotton-t-shirt/18069828/buy,"['clothing', 'men-clothing', 'tshirts', 'freesoul-tshirts']","21-E1,2ND PHASE, PEENYA INDUSTRIAL AREA,Bengaluru , Karnataka - 560058",Buy FREESOUL Men Blue Printed Cotton T Shirt - Tshirts for Men from FREESOUL at Rs. 799. Style ID: 18069828,"FREESOUL Men Blue Printed Cotton T Shirt,  FREESOUL, Tshirts, Topwear, Apparel, Apparel for Men, Buy FREESOUL Men Blue Printed Cotton T Shirt Online in India, Buy Tshirts at best price"
jewellery-set/priyaasi/priyaasi-magenta-gold-plated-handcrafted-stone-studded-jewellery-set/10943464/buy,"['accessories', 'women-accessories', 'jewellery-set', 'priyaasi-jewellery-set']","PRITA DESIGNS PRIVATE LIMITED, ROAD NO. 5 ASHOK MARG,NEAR-LANDMARK TOWER,SOUTH CITY - 1 MOTI VIHAR, SILOKHRAGurugram , Haryana - 122001",Buy Priyaasi Magenta Gold Plated Handcrafted Stone Studded Jewellery Set - Jewellery Set for Women from Priyaasi at Rs. 1172. Style ID: 10943464,"Priyaasi Magenta Gold Plated Handcrafted Stone Studded Jewellery Set,  Priyaasi, Jewellery Set, Jewellery, Accessories, Accessories for Women, Buy Priyaasi Magenta Gold Plated Handcrafted Stone Studded Jewellery Set Online in India, Buy Jewellery Set at best price"
trolley-bag/polo-class/polo-class-red--white-set-of-2-travel-luggage-vanity-bag-13l/14680342/buy,"['accessories', 'unisex-accessories', 'trolley-bag', 'polo-class-trolley-bag']",,Buy Polo Class Red & White Set Of 2 Travel Luggage Vanity Bag 13L - Trolley Bag for Unisex from Polo Class at Rs. 3720. Style ID: 14680342,"Polo Class Red & White Set Of 2 Travel Luggage Vanity Bag 13L,  Polo Class, Trolley Bag, Bags, Accessories, Accessories for Unisex, Buy Polo Class Red & White Set Of 2 Travel Luggage Vanity Bag 13L Online in India, Buy Trolley Bag at best price"
tshirts/rare-rabbit/rare-rabbit-men-blue-slim-fit-t-shirt/16013760/buy,"['clothing', 'men-clothing', 'tshirts', 'rare-rabbit-tshirts']","314 315 316 317 318 319, GR FLOOR, JIGANI INDUSTRIAL AREA BOMMSANDAR, JIGANI, LINK ROAD ANEKAL TALUK, Bengaluru (Bangalore) Rural, Karnataka, 562106Bengaluru , Karnataka - 562106",Buy RARE RABBIT Men Blue Slim Fit T Shirt - Tshirts for Men from RARE RABBIT at Rs. 974. Style ID: 16013760,"RARE RABBIT Men Blue Slim Fit T Shirt,  RARE RABBIT, Tshirts, Topwear, Apparel, Apparel for Men, Buy RARE RABBIT Men Blue Slim Fit T Shirt Online in India, Buy Tshirts at best price"
duffel-bag/teakwood-leathers/teakwood-leathers-teal-green-solid-soft-sided-leather-large-duffle-bag/18145228/buy,"['accessories', 'unisex-accessories', 'duffel-bag', 'teakwood-leathers-duffel-bag']","SF-14, MG ROAD, 2ND FLOOR, MGF METROPOLITAN, GURGAON-122002Gurugram , Haryana - 122002",Buy Teakwood Leathers Teal Green Solid Soft Sided Leather Large Duffle Bag - Duffel Bag for Unisex from Teakwood Leathers at Rs. 1699. Style ID: 18145228,"Teakwood Leathers Teal Green Solid Soft Sided Leather Large Duffle Bag,  Teakwood Leathers, Duffel Bag, Bags, Accessories, Accessories for Unisex, Buy Teakwood Leathers Teal Green Solid Soft Sided Leather Large Duffle Bag Online in India, Buy Duffel Bag at best price"
shapewear/da-intimo/da-intimo-women-black-solid-tummy-control-shaper-panties-dia-189/11386736/buy,"['clothing', 'women-clothing', 'shapewear', 'da-intimo-shapewear']","F-126 LGF LADO SARAI DELHI  Delhi India 110030 Delhi , Delhi - 110030",Buy Da Intimo Women Black Solid Tummy Control Shaper Panties DIA 189 - Shapewear for Women from Da Intimo at Rs. 604. Style ID: 11386736,"Da Intimo Women Black Solid Tummy Control Shaper Panties DIA 189,  Da Intimo, Shapewear, Innerwear, Apparel, Apparel for Women, Buy Da Intimo Women Black Solid Tummy Control Shaper Panties DIA 189 Online in India, Buy Shapewear at best price"
bra/enamor/enamor-white--black-colourblocked-sb26-non-padded-wirefree-bra-sb26/17852614/buy,"['clothing', 'women-clothing', 'bra', 'enamor-bra']","9/10-11, KIZHAKKAL THOTTAMTirupur , Tamilnadu - 641601",Buy Enamor White & Black Colourblocked SB26 Non Padded Wirefree Bra SB26 - Bra for Women from Enamor at Rs. 799. Style ID: 17852614,"Enamor White & Black Colourblocked SB26 Non Padded Wirefree Bra SB26,  Enamor, Bra, Innerwear, Apparel, Apparel for Women, Buy Enamor White & Black Colourblocked SB26 Non Padded Wirefree Bra SB26 Online in India, Buy Bra at best price"
kurtas/juniper/juniper-women-off-white--black-printed-anarkali-kurta/12094440/buy,"['clothing', 'women-clothing', 'kurtas', 'juniper-kurtas']","G-93 EPIP RIICO INDUSTRIAL AREASITAPURAJaipur , Rajasthan - 302022",Buy Juniper Women Off White & Black Printed Anarkali Kurta - Kurtas for Women from Juniper at Rs. 1259. Style ID: 12094440,"Juniper Women Off White & Black Printed Anarkali Kurta,  Juniper, Kurtas, Topwear, Apparel, Apparel for Women, Buy Juniper Women Off White & Black Printed Anarkali Kurta Online in India, Buy Kurtas at best price"
lounge-pants/free-authority/free-authority-men-charcoal-grey-batman-printed-cotton-lounge-pants/18365508/buy,"['clothing', 'men-clothing', 'lounge-pants', 'free-authority-lounge-pants']","PLOT NO. 14, IMT MANESAR, SECTOR 4, GURGAON, Gurgaon,Haryana, 122052Gurgaon , Haryana - 122052",Buy Free Authority Men Charcoal Grey Batman Printed Cotton Lounge Pants - Lounge Pants for Men from Free Authority at Rs. 404. Style ID: 18365508,"Free Authority Men Charcoal Grey Batman Printed Cotton Lounge Pants,  Free Authority, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Men, Buy Free Authority Men Charcoal Grey Batman Printed Cotton Lounge Pants Online in India, Buy Lounge Pants at best price"
shirts/byford-by-pantaloons/byford-by-pantaloons-men-red-slim-fit-opaque-casual-cotton-shirt/15788026/buy,"['clothing', 'men-clothing', 'shirts', 'byford-by-pantaloons-shirts']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy BYFORD By Pantaloons Men Red Slim Fit Opaque Casual Cotton Shirt - Shirts for Men from BYFORD By Pantaloons at Rs. 899. Style ID: 15788026,"BYFORD By Pantaloons Men Red Slim Fit Opaque Casual Cotton Shirt,  BYFORD By Pantaloons, Shirts, Topwear, Apparel, Apparel for Men, Buy BYFORD By Pantaloons Men Red Slim Fit Opaque Casual Cotton Shirt Online in India, Buy Shirts at best price"
jeans/peter-england-casuals/peter-england-casuals-men-navy-blue-tapered-fit-light-fade-jeans/15949180/buy,"['clothing', 'men-clothing', 'jeans', 'peter-england-casuals-jeans']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Peter England Casuals Men Navy Blue Tapered Fit Light Fade Jeans - Jeans for Men from Peter England Casuals at Rs. 1379. Style ID: 15949180,"Peter England Casuals Men Navy Blue Tapered Fit Light Fade Jeans,  Peter England Casuals, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Peter England Casuals Men Navy Blue Tapered Fit Light Fade Jeans Online in India, Buy Jeans at best price"
