prod_link,tags,seller_address,meta_description,meta_keyword
jeans/blackberrys/blackberrys-men-blue-skinny-fit-light-fade-stretchable-cotton-jeans/17432418/buy,"['clothing', 'men-clothing', 'jeans', 'blackberrys-jeans']","C/o M/s Glaucus Supply Chain Solutions Pvt.Ltd Khasara No.193//2,6/2,78,9,14,15Near by HP petrol pump Village Farruknagar Dist GurugramGurugram , Haryana - 122506",Buy Blackberrys Men Blue Skinny Fit Light Fade Stretchable Cotton Jeans - Jeans for Men from Blackberrys at Rs. 3295. Style ID: 17432418,"Blackberrys Men Blue Skinny Fit Light Fade Stretchable Cotton Jeans,  Blackberrys, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Blackberrys Men Blue Skinny Fit Light Fade Stretchable Cotton Jeans Online in India, Buy Jeans at best price"
dresses/mbe/mbe-black--white-crepe-maxi-dress/17205740/buy,"['clothing', 'women-clothing', 'dresses', 'mbe-dresses']",,Buy MBE Black & White Crepe Maxi Dress - Dresses for Women from MBE at Rs. 2799. Style ID: 17205740,"MBE Black & White Crepe Maxi Dress,  MBE, Dresses, Dress, Apparel, Apparel for Women, Buy MBE Black & White Crepe Maxi Dress Online in India, Buy Dresses at best price"
dresses/mini-klub/mini-klub-blue-a-line-dress/16274766/buy,"['clothing', 'girls-clothing', 'dresses', 'mini-klub-dresses']","Survey No. 37 & 38, Kachrakanahall,Jedigenahalli, Soukya Road ,HoskoteHosakote , Karnataka - 562114",Buy MINI KLUB Blue A Line Dress - Dresses for Girls from MINI KLUB at Rs. 559. Style ID: 16274766,"MINI KLUB Blue A Line Dress,  MINI KLUB, Dresses, Dress, Apparel, Apparel for Girls, Buy MINI KLUB Blue A Line Dress Online in India, Buy Dresses at best price"
sherwani/vartah/vartah-men-black--gold-colour-printed-sherwani-set-/13180764/buy,"['clothing', 'men-clothing', 'sherwani', 'vartah-sherwani']","P62 Canal South Road, Metropolitan Cooperative Housing SocietySector B, Third LaneKolkata , West bengal - 700105",Buy Vartah Men Black & Gold Colour Printed Sherwani Set - Sherwani for Men from Vartah at Rs. 4799. Style ID: 13180764,"Vartah Men Black & Gold Colour Printed Sherwani Set,  Vartah, Sherwani, Apparel Set, Apparel, Apparel for Men, Buy Vartah Men Black & Gold Colour Printed Sherwani Set Online in India, Buy Sherwani at best price"
sandals/red-chief/red-chief-men-tan-comfort-sandals/16373688/buy,"['footwear', 'men-footwear', 'sandals', 'red-chief-sandals']","119, 120, 121, BLOCK P AND T, FAZAL GANJ, KALPI ROAD, KANPUR, Kanpur Nagar, Uttar Pradesh, 208012Kanpur , Uttar Pradesh - 208012",Buy Red Chief Men Tan Comfort Sandals - Sandals for Men from Red Chief at Rs. 1599. Style ID: 16373688,"Red Chief Men Tan Comfort Sandals,  Red Chief, Sandals, Sandal, Footwear, Footwear for Men, Buy Red Chief Men Tan Comfort Sandals Online in India, Buy Sandals at best price"
sandals/scholl/scholl-men-brown-leather-comfort-sandals/12692414/buy,"['footwear', 'men-footwear', 'sandals', 'scholl-sandals']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Scholl Men Brown Leather Comfort Sandals - Sandals for Men from Scholl at Rs. 1699. Style ID: 12692414,"Scholl Men Brown Leather Comfort Sandals, Scholl, Sandals, Sandal, Footwear, Footwear for Men, Buy Scholl Men Brown Leather Comfort Sandals Online in India, Buy Sandals at best price"
flats/rocia/rocia-women-black-t-strap-flats/16050514/buy,"['footwear', 'women-footwear', 'flats', 'rocia-flats']","Regal Shoes, Bhiwandi Gala no 101/102, AI Bldg., Shree Raj Laxmi ComplexKalher Village Agra Road Bhiwandi,Thane 421302Bhiwandi , Maharashtra - 421302",Buy Rocia Women Black T Strap Flats - Flats for Women from Rocia at Rs. 1592. Style ID: 16050514,"Rocia Women Black T Strap Flats,  Rocia, Flats, Shoes, Footwear, Footwear for Women, Buy Rocia Women Black T Strap Flats Online in India, Buy Flats at best price"
tshirts/bushirt/bushirt-men-black-printed-round-neck-t-shirt/6552851/buy,"['clothing', 'men-clothing', 'tshirts', 'bushirt-tshirts']",,Buy Bushirt Men Black Printed Round Neck T Shirt - Tshirts for Men from Bushirt at Rs. 464. Style ID: 6552851,"Bushirt Men Black Printed Round Neck T Shirt,  Bushirt, Tshirts, Topwear, Apparel, Apparel for Men, Buy Bushirt Men Black Printed Round Neck T Shirt Online in India, Buy Tshirts at best price"
tops/veni-vidi-vici/veni-vidi-vici-women-orange-solid-fitted-top/10054601/buy,"['clothing', 'women-clothing', 'tops', 'veni-vidi-vici-tops']","140-D/1, GUJJAR DAIRY,GAUTAM NAGAR (BEHIND INDIAN OIL BUILDING), NEW DELHIDelhi , Delhi - 110049",Buy Veni Vidi Vici Women Orange Solid Fitted Top - Tops for Women from Veni Vidi Vici at Rs. 387. Style ID: 10054601,"Veni Vidi Vici Women Orange Solid Fitted Top,  Veni Vidi Vici, Tops, Topwear, Apparel, Apparel for Women, Buy Veni Vidi Vici Women Orange Solid Fitted Top Online in India, Buy Tops at best price"
kurtas/indya/indya-women-peach-coloured-ikat-geometric-printed-kaftan-kurta/17814942/buy,"['clothing', 'women-clothing', 'kurtas', 'indya-kurtas']","C-5 Sector -1Noida , Uttar Pradesh - 201301",Buy INDYA Women Peach Coloured Ikat Geometric Printed Kaftan Kurta - Kurtas for Women from INDYA at Rs. 1050. Style ID: 17814942,"INDYA Women Peach Coloured Ikat Geometric Printed Kaftan Kurta,  INDYA, Kurtas, Topwear, Apparel, Apparel for Women, Buy INDYA Women Peach Coloured Ikat Geometric Printed Kaftan Kurta Online in India, Buy Kurtas at best price"
kurta-sets/yufta/yufta-women-olive-green-ethnic-motifs-layered-pure-cotton-kurti-with-trousers/18466804/buy,"['clothing', 'women-clothing', 'kurta-sets', 'yufta-kurta-sets']","C-5, RIICO Mansarovar, Mansarovar Industril AreaJaipur , Rajasthan - 302020",Buy Yufta Women Olive Green Ethnic Motifs Layered Pure Cotton Kurti With Trousers - Kurta Sets for Women from Yufta at Rs. 1049. Style ID: 18466804,"Yufta Women Olive Green Ethnic Motifs Layered Pure Cotton Kurti With Trousers,  Yufta, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Yufta Women Olive Green Ethnic Motifs Layered Pure Cotton Kurti With Trousers Online in India, Buy Kurta Sets at best price"
kurta-sets/ira-soleil/ira-soleil-women-maroon-ethnic-motifs-printed-layered-kurta-with-skirt-/17631728/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ira-soleil-kurta-sets']","260/2065,Road no 6,Aashiyana CHS Near Vibgyor school,Motilal Nagar 1, ,Goregaon West MumbaiMumbai , Maharashtra - 400104",Buy Ira Soleil Women Maroon Ethnic Motifs Printed Layered Kurta With Skirt - Kurta Sets for Women from Ira Soleil at Rs. 1574. Style ID: 17631728,"Ira Soleil Women Maroon Ethnic Motifs Printed Layered Kurta With Skirt,  Ira Soleil, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Ira Soleil Women Maroon Ethnic Motifs Printed Layered Kurta With Skirt Online in India, Buy Kurta Sets at best price"
kurta-sets/anouk/anouk-women-teal-blue--cream-coloured-floral-print-kurti-with-palazzos/17650348/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anouk-kurta-sets']","Eternal Clothing Line B 27, 28, 29 Central Park GIDC Pandesara Surat - 394221Surat , Gujarat - 394221",Buy Anouk Women Teal Blue & Cream Coloured Floral Print Kurti With Palazzos - Kurta Sets for Women from Anouk at Rs. 1014. Style ID: 17650348,"Anouk Women Teal Blue & Cream Coloured Floral Print Kurti With Palazzos,  Anouk, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anouk Women Teal Blue & Cream Coloured Floral Print Kurti With Palazzos Online in India, Buy Kurta Sets at best price"
casual-shoes/fame-forever-by-lifestyle/fame-forever-by-lifestyle-boys-grey-woven-design-pu-slip-on-sneakers-casual-shoes/14173324/buy,"['footwear', 'boys-footwear', 'casual-shoes', 'fame-forever-by-lifestyle-casual-shoes']",,Buy Fame Forever By Lifestyle Boys Grey Woven Design PU Slip On Sneakers Casual Shoes - Casual Shoes for Boys from Fame Forever By Lifestyle at Rs. 999. Style ID: 14173324,"Fame Forever By Lifestyle Boys Grey Woven Design PU Slip On Sneakers Casual Shoes,  Fame Forever By Lifestyle, Casual Shoes, Shoes, Footwear, Footwear for Boys, Buy Fame Forever By Lifestyle Boys Grey Woven Design PU Slip On Sneakers Casual Shoes Online in India, Buy Casual Shoes at best price"
shirts/park-avenue/park-avenue-men-black-slim-fit-opaque-striped-cotton-formal-shirt/16000660/buy,"['clothing', 'men-clothing', 'shirts', 'park-avenue-shirts']","JEKEGRAM, POKHARAN ROAD NO 1Thane , MAHARASHTRA - 400606",Buy Park Avenue Men Black Slim Fit Opaque Striped Cotton Formal Shirt - Shirts for Men from Park Avenue at Rs. 1499. Style ID: 16000660,"Park Avenue Men Black Slim Fit Opaque Striped Cotton Formal Shirt,  Park Avenue, Shirts, Topwear, Apparel, Apparel for Men, Buy Park Avenue Men Black Slim Fit Opaque Striped Cotton Formal Shirt Online in India, Buy Shirts at best price"
tshirts/uth-by-roadster/uth-by-roadster-boys-white--navy-blue-striped-pure-cotton-t-shirt/17278222/buy,"['clothing', 'boys-clothing', 'tshirts', 'uth-by-roadster-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy UTH By Roadster Boys White & Navy Blue Striped Pure Cotton T Shirt - Tshirts for Boys from UTH By Roadster at Rs. 699. Style ID: 17278222,"UTH By Roadster Boys White & Navy Blue Striped Pure Cotton T Shirt,  UTH By Roadster, Tshirts, Topwear, Apparel, Apparel for Boys, Buy UTH By Roadster Boys White & Navy Blue Striped Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
heels/nr-by-nidhi-rathi/nr-by-nidhi-rathi-blue-embroidered-block-mules-/15227122/buy,"['footwear', 'women-footwear', 'heels', 'nr-by-nidhi-rathi-heels']","Office No 105, Prakash Tower,23/1, Yashwant Niwas Road,Indore , Madhya pradesh - 452007",Buy NR By Nidhi Rathi Blue Embroidered Block Mules - Heels for Women from NR By Nidhi Rathi at Rs. 2849. Style ID: 15227122,"NR By Nidhi Rathi Blue Embroidered Block Mules,  NR By Nidhi Rathi, Heels, Shoes, Footwear, Footwear for Women, Buy NR By Nidhi Rathi Blue Embroidered Block Mules Online in India, Buy Heels at best price"
leggings/pantaloons-junior/pantaloons-junior-girls-fuchsia-pink-solid-ankle-length-leggings/13487866/buy,"['clothing', 'girls-clothing', 'leggings', 'pantaloons-junior-leggings']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Pantaloons Junior Girls Fuchsia Pink Solid Ankle Length Leggings - Leggings for Girls from Pantaloons Junior at Rs. 249. Style ID: 13487866,"Pantaloons Junior Girls Fuchsia Pink Solid Ankle Length Leggings,  Pantaloons Junior, Leggings, Bottomwear, Apparel, Apparel for Girls, Buy Pantaloons Junior Girls Fuchsia Pink Solid Ankle Length Leggings Online in India, Buy Leggings at best price"
jeans/cherokee/cherokee-men-blue-jeans/15398030/buy,"['clothing', 'men-clothing', 'jeans', 'cherokee-jeans']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy Cherokee Men Blue Jeans - Jeans for Men from Cherokee at Rs. 1199. Style ID: 15398030,"Cherokee Men Blue Jeans,  Cherokee, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Cherokee Men Blue Jeans Online in India, Buy Jeans at best price"
jeans/greenfibre/greenfibre-men-black-slim-fit-stretchable-jeans/17375878/buy,"['clothing', 'men-clothing', 'jeans', 'greenfibre-jeans']","25-28, Pariseema Complex,Nr. Lal Bunglow Cross Road, C.G. RoadAhmedabad , Gujarat - 380006",Buy Greenfibre Men Black Slim Fit Stretchable Jeans - Jeans for Men from Greenfibre at Rs. 1439. Style ID: 17375878,"Greenfibre Men Black Slim Fit Stretchable Jeans,  Greenfibre, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Greenfibre Men Black Slim Fit Stretchable Jeans Online in India, Buy Jeans at best price"
tshirts/cutiekins/cutiekins-boys-peach-coloured-printed-mandarin-collar-cotton-t-shirt/14291386/buy,"['clothing', 'boys-clothing', 'tshirts', 'cutiekins-tshirts']","2nd FLOOR, GATE NO. 3, PLOT NO. C-126, PHASE-I, NARAINA INDUSTRIAL AREA, NEW DELHI, South West Delhi, Delhi, 110028Delhi , Delhi - 110028",Buy Cutiekins Boys Peach Coloured Printed Mandarin Collar Cotton T Shirt - Tshirts for Boys from Cutiekins at Rs. 351. Style ID: 14291386,"Cutiekins Boys Peach Coloured Printed Mandarin Collar Cotton T Shirt,  Cutiekins, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Cutiekins Boys Peach Coloured Printed Mandarin Collar Cotton T Shirt Online in India, Buy Tshirts at best price"
casual-shoes/passion-petals/passion-petals-girls-beige--gold-toned-embellished-pu-flat-boots/15997136/buy,"['footwear', 'girls-footwear', 'casual-shoes', 'passion-petals-casual-shoes']","B-1/31 FIRST FLOOR PASCHIM VIHARDelhi , Delhi - 110063",Buy PASSION PETALS Girls Beige & Gold Toned Embellished PU Flat Boots - Casual Shoes for Girls from PASSION PETALS at Rs. 899. Style ID: 15997136,"PASSION PETALS Girls Beige & Gold Toned Embellished PU Flat Boots,  PASSION PETALS, Casual Shoes, Shoes, Footwear, Footwear for Girls, Buy PASSION PETALS Girls Beige & Gold Toned Embellished PU Flat Boots Online in India, Buy Casual Shoes at best price"
dresses/purple-feather/purple-feather-maroon-ethnic-motifs-crepe-ethnic-a-line-maxi-dress/17009548/buy,"['clothing', 'women-clothing', 'dresses', 'purple-feather-dresses']","215 Gopal ParkChander Nagar, Krishna NagarDelhi , Delhi - 110051",Buy Purple Feather Maroon Ethnic Motifs Crepe Ethnic A Line Maxi Dress - Dresses for Women from Purple Feather at Rs. 475. Style ID: 17009548,"Purple Feather Maroon Ethnic Motifs Crepe Ethnic A Line Maxi Dress,  Purple Feather, Dresses, Dress, Apparel, Apparel for Women, Buy Purple Feather Maroon Ethnic Motifs Crepe Ethnic A Line Maxi Dress Online in India, Buy Dresses at best price"
track-pants/dressberry/dressberry-women-red-solid-pure-cotton-cargo-joggers/13614448/buy,"['clothing', 'women-clothing', 'track-pants', 'dressberry-track-pants']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Red Solid Pure Cotton Cargo Joggers - Track Pants for Women from DressBerry at Rs. 437. Style ID: 13614448,"DressBerry Women Red Solid Pure Cotton Cargo Joggers,  DressBerry, Track Pants, Bottomwear, Apparel, Apparel for Women, Buy DressBerry Women Red Solid Pure Cotton Cargo Joggers Online in India, Buy Track Pants at best price"
dresses/fabnest/fabnest-blue--white-checked-pure-cotton-sheath-mini-dress/17220552/buy,"['clothing', 'women-clothing', 'dresses', 'fabnest-dresses']","R-74B, GROUND FLOOR KHIRKI EXTENSION, MALVIYA NAGARNew Delhi , Delhi - 110017",Buy FABNEST Blue & White Checked Pure Cotton Sheath Mini Dress - Dresses for Women from FABNEST at Rs. 1399. Style ID: 17220552,"FABNEST Blue & White Checked Pure Cotton Sheath Mini Dress,  FABNEST, Dresses, Dress, Apparel, Apparel for Women, Buy FABNEST Blue & White Checked Pure Cotton Sheath Mini Dress Online in India, Buy Dresses at best price"
dresses/rustorange/rustorange-olive-green-floral-maxi-dress/16917310/buy,"['clothing', 'women-clothing', 'dresses', 'rustorange-dresses']","B -79 INDUSTRIAL AREA SECTOR - 60 NOIDANoida , Uttar Pradesh - 201301",Buy Rustorange Olive Green Floral Maxi Dress - Dresses for Women from Rustorange at Rs. 1399. Style ID: 16917310,"Rustorange Olive Green Floral Maxi Dress,  Rustorange, Dresses, Dress, Apparel, Apparel for Women, Buy Rustorange Olive Green Floral Maxi Dress Online in India, Buy Dresses at best price"
dresses/zalora-basics/zalora-basics-multi-color-printed-v-neck-bodycon-dress/16781970/buy,"['clothing', 'women-clothing', 'dresses', 'zalora-basics-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ZALORA BASICS Multi Color Printed V Neck Bodycon Dress - Dresses for Women from ZALORA BASICS at Rs. 2239. Style ID: 16781970,"ZALORA BASICS Multi Color Printed V Neck Bodycon Dress,  ZALORA BASICS, Dresses, Dress, Apparel, Apparel for Women, Buy ZALORA BASICS Multi Color Printed V Neck Bodycon Dress Online in India, Buy Dresses at best price"
cups-and-mugs/clay-craft/clay-craft-set-of-12-white-floral-printed-ceramic-glossy-cups-and-saucers/17708120/buy,"['home-furnishing', 'unisex-home-furnishing', 'cups-and-mugs', 'clay-craft-cups-and-mugs']","A66, 801, GOVIND REGENCY,, SHANTI PATH, TILAK NAGAR, JAIPUR, Rajasthan, India, 302004Jaipur , Rajasthan - 302004",Buy CLAY CRAFT Set Of 12 White Floral Printed Ceramic Glossy Cups And Saucers - Cups And Mugs for Unisex from CLAY CRAFT at Rs. 1325. Style ID: 17708120,"CLAY CRAFT Set Of 12 White Floral Printed Ceramic Glossy Cups And Saucers,  CLAY CRAFT, Cups And Mugs, Kitchen And Dining, Home, Home for Unisex, Buy CLAY CRAFT Set Of 12 White Floral Printed Ceramic Glossy Cups And Saucers Online in India, Buy Cups And Mugs at best price"
tights/urbanic/urbanic-women-grey-solid-cropped-mesh-gym-tights/15849468/buy,"['clothing', 'women-clothing', 'tights', 'urbanic-tights']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Grey Solid Cropped Mesh Gym Tights - Tights for Women from URBANIC at Rs. 954. Style ID: 15849468,"URBANIC Women Grey Solid Cropped Mesh Gym Tights,  URBANIC, Tights, Bottomwear, Apparel, Apparel for Women, Buy URBANIC Women Grey Solid Cropped Mesh Gym Tights Online in India, Buy Tights at best price"
jackets/okane/okane-women-silver-solid-parka-jacket-with-detachable-hood/15918364/buy,"['clothing', 'women-clothing', 'jackets', 'okane-jackets']","B-XXIV,4576, INDRA VALUESLUDHIANA, Ludhiana, Punjab, 141007Ludhiana , Punjab - 141007",Buy Okane Women Silver Solid Parka Jacket With Detachable Hood - Jackets for Women from Okane at Rs. 1849. Style ID: 15918364,"Okane Women Silver Solid Parka Jacket With Detachable Hood,  Okane, Jackets, Topwear, Apparel, Apparel for Women, Buy Okane Women Silver Solid Parka Jacket With Detachable Hood Online in India, Buy Jackets at best price"
tops/taavi/taavi-off-white--black-bagru-fossil-print-off-shoulder-sustainable-cotton-bardot-crop-top/15891082/buy,"['clothing', 'women-clothing', 'tops', 'taavi-tops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Taavi Off White & Black Bagru Fossil Print Off Shoulder Sustainable Cotton Bardot Crop Top - Tops for Women from Taavi at Rs. 424. Style ID: 15891082,"Taavi Off White & Black Bagru Fossil Print Off Shoulder Sustainable Cotton Bardot Crop Top,  Taavi, Tops, Topwear, Apparel, Apparel for Women, Buy Taavi Off White & Black Bagru Fossil Print Off Shoulder Sustainable Cotton Bardot Crop Top Online in India, Buy Tops at best price"
