prod_link,tags,seller_address,meta_description,meta_keyword
tops/westwood/westwood-beige-striped-mandarin-collar-top/18365422/buy,"['clothing', 'women-clothing', 'tops', 'westwood-tops']","B-78 BASEMENT PANCHSHEEL VIHARMALVIYA NAGARDelhi , Delhi - 110017",Buy Westwood Beige Striped Mandarin Collar Top - Tops for Women from Westwood at Rs. 1039. Style ID: 18365422,"Westwood Beige Striped Mandarin Collar Top,  Westwood, Tops, Topwear, Apparel, Apparel for Women, Buy Westwood Beige Striped Mandarin Collar Top Online in India, Buy Tops at best price"
watches/swadesi-stuff/swadesi-stuff-boys-green-digital-watch-sds-77/12844352/buy,"['accessories', 'boys-accessories', 'watches', 'swadesi-stuff-watches']","79, 0, CRYSTAL IND PARK, KERALA GIDC NEAR ROSELAB PHARMASurat , Gujarat - 382220",Buy SWADESI STUFF Boys Green Digital Watch SDS 77 - Watches for Boys from SWADESI STUFF at Rs. 402. Style ID: 12844352,"SWADESI STUFF Boys Green Digital Watch SDS 77,  SWADESI STUFF, Watches, Watches, Accessories, Accessories for Boys, Buy SWADESI STUFF Boys Green Digital Watch SDS 77 Online in India, Buy Watches at best price"
kurta-sets/indo-era/indo-era-women-red-ethnic-motifs-embroidered-kurta-with-palazzos--with-dupatta/15837916/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Red Ethnic Motifs Embroidered Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 1343. Style ID: 15837916,"Indo Era Women Red Ethnic Motifs Embroidered Kurta With Palazzos & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Red Ethnic Motifs Embroidered Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/mango/mango-women-cream-coloured-ribbed-lettuce-high-neck-t-shirt/17022530/buy,"['clothing', 'women-clothing', 'tshirts', 'mango-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO Women Cream Coloured Ribbed Lettuce High Neck T Shirt - Tshirts for Women from MANGO at Rs. 1253. Style ID: 17022530,"MANGO Women Cream Coloured Ribbed Lettuce High Neck T Shirt,  MANGO, Tshirts, Topwear, Apparel, Apparel for Women, Buy MANGO Women Cream Coloured Ribbed Lettuce High Neck T Shirt Online in India, Buy Tshirts at best price"
jeans/roadster/roadster-men-navy-blue-skinny-fit-stretchable-jeans/18094956/buy,"['clothing', 'men-clothing', 'jeans', 'roadster-jeans']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Navy Blue Skinny Fit Stretchable Jeans - Jeans for Men from Roadster at Rs. 1079. Style ID: 18094956,"Roadster Men Navy Blue Skinny Fit Stretchable Jeans,  Roadster, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Roadster Men Navy Blue Skinny Fit Stretchable Jeans Online in India, Buy Jeans at best price"
sports-shoes/off-limits/off-limits-men-grey-mesh-running-non-marking-shoes/16285438/buy,"['footwear', 'men-footwear', 'sports-shoes', 'off-limits-sports-shoes']","Plot no. 18 ,Sector 27 C,UD tower, Near NHPC Chowk, Haryana, India, 121003Near NHPC ChowkFaridabad , Haryana - 121003",Buy OFF LIMITS Men Grey Mesh Running Non Marking Shoes - Sports Shoes for Men from OFF LIMITS at Rs. 1586. Style ID: 16285438,"OFF LIMITS Men Grey Mesh Running Non Marking Shoes,  OFF LIMITS, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy OFF LIMITS Men Grey Mesh Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
watch-gift-set/daniel-wellington/daniel-wellington-women-black--rose-gold-watch-gift-set-dw00501332/16465232/buy,"['accessories', 'women-accessories', 'watch-gift-set', 'daniel-wellington-watch-gift-set']","JFT Trading,Babaji Shivram,Plot No. 2, CTS No.,5/7, 6,Saki Vihar Road, Sakinaka,Andheri (East)Mumbai , Maharashtra - 400072",Buy Daniel Wellington Women Black & Rose Gold Watch Gift Set DW00501332 - Watch Gift Set for Women from Daniel Wellington at Rs. 25297. Style ID: 16465232,"Daniel Wellington Women Black & Rose Gold Watch Gift Set DW00501332,  Daniel Wellington, Watch Gift Set, Watches, Accessories, Accessories for Women, Buy Daniel Wellington Women Black & Rose Gold Watch Gift Set DW00501332 Online in India, Buy Watch Gift Set at best price"
kurta-sets/vishudh/vishudh-women-yellow-ethnic-motifs-embroidered-layered-kurta-with-trousers/18262138/buy,"['clothing', 'women-clothing', 'kurta-sets', 'vishudh-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Ethnic Motifs Viscose Rayon Kurta Set - Kurta Sets for Women from Vishudh at Rs. 1385. Style ID: 18262138,"Vishudh Women Ethnic Motifs Viscose Rayon Kurta Set,  Vishudh, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Vishudh Women Ethnic Motifs Viscose Rayon Kurta Set Online in India, Buy Kurta Sets at best price"
watches/giordano/giordano-women-peach-coloured-dial--rose-gold-toned-analogue-watch-c2173-11/15511774/buy,"['accessories', 'women-accessories', 'watches', 'giordano-watches']","Building No. T-1,First Floor, Muni Suvrat Complex Phase II, AnjurPhata Road Rahnal Village, AnjurPhata Road, Rahnal Village, BhiwandiBhiwandi , Maharashtra - 421302",Buy GIORDANO Women Peach Coloured Dial & Rose Gold Toned Analogue Watch C2173 11 - Watches for Women from GIORDANO at Rs. 3580. Style ID: 15511774,"GIORDANO Women Peach Coloured Dial & Rose Gold Toned Analogue Watch C2173 11,  GIORDANO, Watches, Watches, Accessories, Accessories for Women, Buy GIORDANO Women Peach Coloured Dial & Rose Gold Toned Analogue Watch C2173 11 Online in India, Buy Watches at best price"
tops/harpa/harpa-burgundy-high-neck-studded-top-with-cut-out-detail/17301616/buy,"['clothing', 'women-clothing', 'tops', 'harpa-tops']","45-48, FIRST FLOOR, DSIDC,OKHLA, INDUSTRIAL AREA, PHASE-2Delhi , Delhi - 110020",Buy Harpa Burgundy High Neck Studded Top With Cut Out Detail - Tops for Women from Harpa at Rs. 714. Style ID: 17301616,"Harpa Burgundy High Neck Studded Top With Cut Out Detail,  Harpa, Tops, Topwear, Apparel, Apparel for Women, Buy Harpa Burgundy High Neck Studded Top With Cut Out Detail Online in India, Buy Tops at best price"
jackets/rare-rabbit/rare-rabbit-men-grey-solid-tailored-jacket/16348514/buy,"['clothing', 'men-clothing', 'jackets', 'rare-rabbit-jackets']","314 315 316 317 318 319, GR FLOOR, JIGANI INDUSTRIAL AREA BOMMSANDAR, JIGANI, LINK ROAD ANEKAL TALUK, Bengaluru (Bangalore) Rural, Karnataka, 562106Bengaluru , Karnataka - 562106",Buy RARE RABBIT Men Grey Solid Tailored Jacket - Jackets for Men from RARE RABBIT at Rs. 2999. Style ID: 16348514,"RARE RABBIT Men Grey Solid Tailored Jacket,  RARE RABBIT, Jackets, Topwear, Apparel, Apparel for Men, Buy RARE RABBIT Men Grey Solid Tailored Jacket Online in India, Buy Jackets at best price"
trousers/herenow/herenow-men-navy-blue-joggers-trousers/13767592/buy,"['clothing', 'men-clothing', 'trousers', 'here-and-now-trousers']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Navy Blue Joggers Trousers - Trousers for Men from HERE&NOW at Rs. 1439. Style ID: 13767592,"HERE&NOW Men Navy Blue Joggers Trousers,  HERE&NOW, Trousers, Bottomwear, Apparel, Apparel for Men, Buy HERE&NOW Men Navy Blue Joggers Trousers Online in India, Buy Trousers at best price"
tights/berrylush/berrylush-purple-abstract-print-sports-tights/18243042/buy,"['clothing', 'women-clothing', 'tights', 'berrylush-tights']","A29, Sector 59, Gautam Budh NagarNoida , Uttar pradesh - 201301",Buy Berrylush Purple Abstract Print Sports Tights - Tights for Women from Berrylush at Rs. 791. Style ID: 18243042,"Berrylush Purple Abstract Print Sports Tights,  Berrylush, Tights, Bottomwear, Apparel, Apparel for Women, Buy Berrylush Purple Abstract Print Sports Tights Online in India, Buy Tights at best price"
lingerie-set/prettycat/prettycat-black-striped-pushup-bikini-set-pc-set-5120a-blk-30b/16310164/buy,"['clothing', 'women-clothing', 'lingerie-set', 'prettycat-lingerie-set']","29/11,ROAD NUM 29PUNJABI BAGH ,EXTENSIONDelhi , Delhi - 110026",Buy PrettyCat Black Striped Pushup Bikini Set PC SET 5120A BLK 30B - Lingerie Set for Women from PrettyCat at Rs. 539. Style ID: 16310164,"PrettyCat Black Striped Pushup Bikini Set PC SET 5120A BLK 30B,  PrettyCat, Lingerie Set, Innerwear, Apparel, Apparel for Women, Buy PrettyCat Black Striped Pushup Bikini Set PC SET 5120A BLK 30B Online in India, Buy Lingerie Set at best price"
trousers/shae-by-sassafras/shae-by-sassafras-women-brown-embroidered-parallel-trousers/15956912/buy,"['clothing', 'women-clothing', 'trousers', 'shae-by-sassafras-trousers']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy Shae By SASSAFRAS Women Brown Embroidered Parallel Trousers - Trousers for Women from Shae By SASSAFRAS at Rs. 639. Style ID: 15956912,"Shae By SASSAFRAS Women Brown Embroidered Parallel Trousers,  Shae By SASSAFRAS, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Shae By SASSAFRAS Women Brown Embroidered Parallel Trousers Online in India, Buy Trousers at best price"
nightdress/etc/etc-grey-melange-printed-nightdress/15043940/buy,"['clothing', 'women-clothing', 'nightdress', 'etc-nightdress']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy ETC Grey Melange Printed Nightdress - Nightdress for Women from ETC at Rs. 699. Style ID: 15043940,"ETC Grey Melange Printed Nightdress,  ETC, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy ETC Grey Melange Printed Nightdress Online in India, Buy Nightdress at best price"
flip-flops/elle/elle-women-nude-coloured-printed-sliders/16051260/buy,"['footwear', 'women-footwear', 'flip-flops', 'elle-flip-flops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy ELLE Women Nude Coloured Printed Sliders - Flip Flops for Women from ELLE at Rs. 524. Style ID: 16051260,"ELLE Women Nude Coloured Printed Sliders,  ELLE, Flip Flops, Flip Flops, Footwear, Footwear for Women, Buy ELLE Women Nude Coloured Printed Sliders Online in India, Buy Flip Flops at best price"
mask-and-peel/joy/joy-revivify-activated-charcoal-deep-detoxifying--purifying-face-mask---250-g/18151366/buy,"['personal-care', 'unisex-personal-care', 'mask-and-peel', 'joy-mask-and-peel']","4, MYSORE ROADKOLKATAKolkata , West bengal - 700026",Buy JOY Revivify Activated Charcoal Deep Detoxifying & Purifying Face Mask   250 G - Mask And Peel for Unisex from JOY at Rs. 212. Style ID: 18151366,"JOY Revivify Activated Charcoal Deep Detoxifying & Purifying Face Mask   250 G,  JOY, Mask And Peel, Skin, Personal Care, Personal Care for Unisex, Buy JOY Revivify Activated Charcoal Deep Detoxifying & Purifying Face Mask   250 G Online in India, Buy Mask And Peel at best price"
handbags/lavie/lavie-brown-solid-shoulder-bag/11057434/buy,"['accessories', 'women-accessories', 'handbags', 'lavie-handbags']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Lavie Brown Solid Shoulder Bag - Handbags for Women from Lavie at Rs. 1796. Style ID: 11057434,"Lavie Brown Solid Shoulder Bag,  Lavie, Handbags, Bags, Accessories, Accessories for Women, Buy Lavie Brown Solid Shoulder Bag Online in India, Buy Handbags at best price"
handbags/anekaant/anekaant-off-white-embellished-sling-bag/14167572/buy,"['accessories', 'women-accessories', 'handbags', 'anekaant-handbags']","Plot No 225, Phase-5, Sector-53,Kundli Industrial EstateSonipat , Haryana - 131028",Buy Anekaant Off White Embellished Sling Bag - Handbags for Women from Anekaant at Rs. 1199. Style ID: 14167572,"Anekaant Off White Embellished Sling Bag,  Anekaant, Handbags, Bags, Accessories, Accessories for Women, Buy Anekaant Off White Embellished Sling Bag Online in India, Buy Handbags at best price"
shrug/color-cocktail/color-cocktail-women-taupe-solid-open-front-shrug/14058100/buy,"['clothing', 'women-clothing', 'shrug', 'color-cocktail-shrug']",,Buy Color Cocktail Women Taupe Solid Open Front Shrug - Shrug for Women from Color Cocktail at Rs. 849. Style ID: 14058100,"Color Cocktail Women Taupe Solid Open Front Shrug,  Color Cocktail, Shrug, Topwear, Apparel, Apparel for Women, Buy Color Cocktail Women Taupe Solid Open Front Shrug Online in India, Buy Shrug at best price"
tops/urbanic/urbanic-black--pink-floral-woven-design-halter-neck-styled-back-crop-top/15083612/buy,"['clothing', 'women-clothing', 'tops', 'urbanic-tops']",,Buy URBANIC Black & Pink Floral Woven Design Halter Neck Styled Back Crop Top - Tops for Women from URBANIC at Rs. 890. Style ID: 15083612,"URBANIC Black & Pink Floral Woven Design Halter Neck Styled Back Crop Top, URBANIC, Tops, Topwear, Apparel, Apparel for Women, Buy URBANIC Black & Pink Floral Woven Design Halter Neck Styled Back Crop Top Online in India, Buy Tops at best price"
kurtas/shae-by-sassafras/shae-by-sassafras-women-mustard-yellow--golden-chevron-print-kurta/13845686/buy,"['clothing', 'women-clothing', 'kurtas', 'shae-by-sassafras-kurtas']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy Shae By SASSAFRAS Women Mustard Yellow & Golden Chevron Print Kurta - Kurtas for Women from Shae By SASSAFRAS at Rs. 759. Style ID: 13845686,"Shae By SASSAFRAS Women Mustard Yellow & Golden Chevron Print Kurta,  Shae By SASSAFRAS, Kurtas, Topwear, Apparel, Apparel for Women, Buy Shae By SASSAFRAS Women Mustard Yellow & Golden Chevron Print Kurta Online in India, Buy Kurtas at best price"
dungarees/nifty/nifty-women-navy-blue-slim-fit-solid-dungarees/10669270/buy,"['clothing', 'women-clothing', 'dungarees', 'nifty-dungarees']","SF. No. 89, Vadaku Thottam, NallurCoimbatore , Tamil Nadu - 641606",Buy Nifty Women Navy Blue Slim Fit Solid Dungarees - Dungarees for Women from Nifty at Rs. 1044. Style ID: 10669270,"Nifty Women Navy Blue Slim Fit Solid Dungarees,  Nifty, Dungarees, Bottomwear, Apparel, Apparel for Women, Buy Nifty Women Navy Blue Slim Fit Solid Dungarees Online in India, Buy Dungarees at best price"
jumpsuit/miss-chase/miss-chase-women-stylish-black-self-design-dobby-weave-jumpsuit/16849234/buy,"['clothing', 'women-clothing', 'jumpsuit', 'miss-chase-jumpsuit']","Chase Lifestyle Pvt. Ltd. 36/1/1g East Topsia Road, Near Trinamool Bhavan Next to Shame Golden Academy.,Kolkata , West Bengal - 700039",Buy Miss Chase Women Stylish Black Self Design Dobby Weave Jumpsuit - Jumpsuit for Women from Miss Chase at Rs. 958. Style ID: 16849234,"Miss Chase Women Stylish Black Self Design Dobby Weave Jumpsuit,  Miss Chase, Jumpsuit, Dress, Apparel, Apparel for Women, Buy Miss Chase Women Stylish Black Self Design Dobby Weave Jumpsuit Online in India, Buy Jumpsuit at best price"
leggings/kryptic/kryptic-women-green-solid-ankle-length-leggings/16160226/buy,"['clothing', 'women-clothing', 'leggings', 'kryptic-leggings']","SF. No. 89, Vadaku Thottam, NallurCoimbatore , Tamil Nadu - 641606",Buy Kryptic Women Green Solid Ankle Length Leggings - Leggings for Women from Kryptic at Rs. 439. Style ID: 16160226,"Kryptic Women Green Solid Ankle Length Leggings,  Kryptic, Leggings, Bottomwear, Apparel, Apparel for Women, Buy Kryptic Women Green Solid Ankle Length Leggings Online in India, Buy Leggings at best price"
sweatshirts/domyos-by-decathlon/domyos-by-decathlon-men-charcoal-solid-gym-sweatshirt-100/12946764/buy,"['clothing', 'men-clothing', 'sweatshirts', 'domyos-by-decathlon-sweatshirts']","No 41, No 42/3 part, Soukya Road, Kacherkanahalli, Hosakote Taluk, Bengaluru (Bangalore) Rural, Karnataka, 560067Bengaluru , Karnataka - 560067",Buy Domyos By Decathlon Men Charcoal Solid Gym Sweatshirt 100 - Sweatshirts for Men from Domyos By Decathlon at Rs. 655. Style ID: 12946764,"Domyos By Decathlon Men Charcoal Solid Gym Sweatshirt 100,  Domyos By Decathlon, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Domyos By Decathlon Men Charcoal Solid Gym Sweatshirt 100 Online in India, Buy Sweatshirts at best price"
night-suits/clovia/clovia-women-green--charcoal-printed-night-suit/17987142/buy,"['clothing', 'women-clothing', 'night-suits', 'clovia-night-suits']","Plot No. 186, Outer Firni Lal Dora,Bajghera,Gurugram , Haryana - 122017",Buy Clovia Women Green & Charcoal Printed Night Suit - Night Suits for Women from Clovia at Rs. 959. Style ID: 17987142,"Clovia Women Green & Charcoal Printed Night Suit,  Clovia, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Clovia Women Green & Charcoal Printed Night Suit Online in India, Buy Night Suits at best price"
casual-shoes/mrwonker/mrwonker-men-white--grey-colourblocked-sneakers/16846992/buy,"['footwear', 'men-footwear', 'casual-shoes', 'mr.wonker-casual-shoes']","PLAT NO 301,302, 3 FLOOR, KHANNA APARTMENT, KAMLA NAGAR, AGRA, Agra, Uttar Pradesh, 282005Agra , Uttar Pradesh - 282005",Buy Mr.wonker Men White & Grey Colourblocked Sneakers - Casual Shoes for Men from Mr.wonker at Rs. 739. Style ID: 16846992,"Mr.wonker Men White & Grey Colourblocked Sneakers,  Mr.wonker, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Mr.wonker Men White & Grey Colourblocked Sneakers Online in India, Buy Casual Shoes at best price"
tshirts/louis-philippe-sport/louis-philippe-sport-men-peach-coloured-polo-collar-t-shirt/18353500/buy,"['clothing', 'men-clothing', 'tshirts', 'louis-philippe-sport-tshirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Louis Philippe Sport Men Peach Coloured Polo Collar T Shirt - Tshirts for Men from Louis Philippe Sport at Rs. 3499. Style ID: 18353500,"Louis Philippe Sport Men Peach Coloured Polo Collar T Shirt,  Louis Philippe Sport, Tshirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Sport Men Peach Coloured Polo Collar T Shirt Online in India, Buy Tshirts at best price"
dresses/i-saw-it-first/i-saw-it-first-lavender--yellow-floral-printed-rushed-bodycon-dress/17365158/buy,"['clothing', 'women-clothing', 'dresses', 'i-saw-it-first-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy I Saw It First Lavender & Yellow Floral Printed Rushed Bodycon Dress - Dresses for Women from I Saw It First at Rs. 2239. Style ID: 17365158,"I Saw It First Lavender & Yellow Floral Printed Rushed Bodycon Dress,  I Saw It First, Dresses, Dress, Apparel, Apparel for Women, Buy I Saw It First Lavender & Yellow Floral Printed Rushed Bodycon Dress Online in India, Buy Dresses at best price"
