prod_link,tags,seller_address,meta_description,meta_keyword
flip-flops/duke/duke-women-red--white-thong-flip-flops/18404936/buy,"['footwear', 'women-footwear', 'flip-flops', 'duke-flip-flops']","shopbox Ecommerce Pvt Ltd c/o MJ Logistics Private Limited,,Seabird Marine services Pvt Ltd Village Babra Bakirpur,Pataudi Road Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy Duke Women Red & White Thong Flip Flops - Flip Flops for Women from Duke at Rs. 374. Style ID: 18404936,"Duke Women Red & White Thong Flip Flops,  Duke, Flip Flops, Flip Flops, Footwear, Footwear for Women, Buy Duke Women Red & White Thong Flip Flops Online in India, Buy Flip Flops at best price"
eyeshadow/priviu/priviu-power-shimmer-eyes--face-illuminator-highlighter---peach-0/18095600/buy,"['personal-care', 'women-personal-care', 'eyeshadow', 'priviu-eyeshadow']","D802, Bestech Park View SpaSector 47Gurugram , Haryana - 122001",Buy PRIVIU Power Shimmer Eyes & Face Illuminator Highlighter   Peach 0 - Eyeshadow for Women from PRIVIU at Rs. 199. Style ID: 18095600,"PRIVIU Power Shimmer Eyes & Face Illuminator Highlighter   Peach 0,  PRIVIU, Eyeshadow, Makeup, Personal Care, Personal Care for Women, Buy PRIVIU Power Shimmer Eyes & Face Illuminator Highlighter   Peach 0 Online in India, Buy Eyeshadow at best price"
shorts/puma-motorsport/puma-motorsport-men-blue-bmw-sports-shorts-with-colourblock-detail/17016364/buy,"['clothing', 'men-clothing', 'shorts', 'puma-motorsport-shorts']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy PUMA Motorsport Men Blue BMW Sports Shorts With Colourblock Detail - Shorts for Men from PUMA Motorsport at Rs. 2599. Style ID: 17016364,"PUMA Motorsport Men Blue BMW Sports Shorts With Colourblock Detail,  PUMA Motorsport, Shorts, Bottomwear, Apparel, Apparel for Men, Buy PUMA Motorsport Men Blue BMW Sports Shorts With Colourblock Detail Online in India, Buy Shorts at best price"
tshirts/nike/nike-men-white-brand-logo-printed-pure-cotton-t-shirt/17743852/buy,"['clothing', 'men-clothing', 'tshirts', 'nike-tshirts']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Nike Men White Brand Logo Printed Pure Cotton T Shirt - Tshirts for Men from Nike at Rs. 1436. Style ID: 17743852,"Nike Men White Brand Logo Printed Pure Cotton T Shirt,  Nike, Tshirts, Topwear, Apparel, Apparel for Men, Buy Nike Men White Brand Logo Printed Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
heels/hush-puppies/hush-puppies-brown-leather-wedges/17004960/buy,"['footwear', 'women-footwear', 'heels', 'hush-puppies-heels']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Hush Puppies Brown Leather Wedges - Heels for Women from Hush Puppies at Rs. 2699. Style ID: 17004960,"Hush Puppies Brown Leather Wedges,  Hush Puppies, Heels, Shoes, Footwear, Footwear for Women, Buy Hush Puppies Brown Leather Wedges Online in India, Buy Heels at best price"
tshirts/jack--jones/jack--jones-boys-black-printed-slim-fit-t-shirt/13546248/buy,"['clothing', 'boys-clothing', 'tshirts', 'jack-and-jones-tshirts']","Lalit Residency, 4th Floor,, Sahar, Andheri, Maharashtra, India, 400059, Sahar, Andheri, Maharashtra, India, 400059Sahar, AndheriMumbai , Maharashtra - 400059",Buy Jack & Jones Boys Black Printed Slim Fit T Shirt - Tshirts for Boys from Jack & Jones at Rs. 359. Style ID: 13546248,"Jack & Jones Boys Black Printed Slim Fit T Shirt,  Jack & Jones, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Jack & Jones Boys Black Printed Slim Fit T Shirt Online in India, Buy Tshirts at best price"
heels/marc-loire/marc-loire-pink-suede-block-heel-sandals/16851190/buy,"['footwear', 'women-footwear', 'heels', 'marc-loire-heels']","Plot No 426/1 First FloorRani Khera Road Village MundkaDelhi , Delhi - 110041",Buy Marc Loire Pink Suede Block Heel Sandals - Heels for Women from Marc Loire at Rs. 994. Style ID: 16851190,"Marc Loire Pink Suede Block Heel Sandals,  Marc Loire, Heels, Shoes, Footwear, Footwear for Women, Buy Marc Loire Pink Suede Block Heel Sandals Online in India, Buy Heels at best price"
bra/bruchi-club/bruchi-club-black-solid-non-padded-maternity-bra/17852270/buy,"['clothing', 'women-clothing', 'bra', 'bruchi-club-bra']","A-28, NOIDA SECTOR-61, GAUTAM BUDHA NAGARGautam Buddha NagarNoida , UTTAR PRADESH - 201301",Buy Bruchi CLUB Black Solid Non Padded Maternity Bra - Bra for Women from Bruchi CLUB at Rs. 239. Style ID: 17852270,"Bruchi CLUB Black Solid Non Padded Maternity Bra,  Bruchi CLUB, Bra, Innerwear, Apparel, Apparel for Women, Buy Bruchi CLUB Black Solid Non Padded Maternity Bra Online in India, Buy Bra at best price"
tshirts/justice/justice-girls-black-typography-printed-round-neck-pure-cotton-t-shirt/15592648/buy,"['clothing', 'girls-clothing', 'tshirts', 'justice-tshirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy JUSTICE Girls Black Typography Printed Round Neck Pure Cotton T Shirt - Tshirts for Girls from JUSTICE at Rs. 359. Style ID: 15592648,"JUSTICE Girls Black Typography Printed Round Neck Pure Cotton T Shirt,  JUSTICE, Tshirts, Topwear, Apparel, Apparel for Girls, Buy JUSTICE Girls Black Typography Printed Round Neck Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
dresses/tokyo-talkies/tokyo-talkies-green-sheath-midi-dress/16569530/buy,"['clothing', 'women-clothing', 'dresses', 'tokyo-talkies-dresses']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Green Sheath Midi Dress - Dresses for Women from Tokyo Talkies at Rs. 799. Style ID: 16569530,"Tokyo Talkies Green Sheath Midi Dress,  Tokyo Talkies, Dresses, Dress, Apparel, Apparel for Women, Buy Tokyo Talkies Green Sheath Midi Dress Online in India, Buy Dresses at best price"
trousers/ethnicity/ethnicity-women-white-trousers/17354228/buy,"['clothing', 'women-clothing', 'trousers', 'ethnicity-trousers']","Mr Baban Kamble,SBERL,Future Supply Chain solutions Ltd.Building No. A 7,  Antariksh Logidrome, Village Aamne, Near Mumbai Nasik Highway,Post Aamne,Bhiwandi,Thane , Maharashtra - 421101",Buy Ethnicity Women White Trousers - Trousers for Women from Ethnicity at Rs. 699. Style ID: 17354228,"Ethnicity Women White Trousers,  Ethnicity, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Ethnicity Women White Trousers Online in India, Buy Trousers at best price"
bedsheets/jaipur-fabric/jaipur-fabric-green--blue-floral-cotton-240tc-king-bedsheet-with-2-pillow-covers/18104106/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'jaipur-fabric-bedsheets']","M 67 Mahesh Colony Tonk Phatak, Near JP Underpass, Jaipur, Rajasthan 302015Jaipur , Rajasthan - 302015",Buy JAIPUR FABRIC Green & Blue Floral Cotton 240TC King Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from JAIPUR FABRIC at Rs. 1599. Style ID: 18104106,"JAIPUR FABRIC Green & Blue Floral Cotton 240TC King Bedsheet With 2 Pillow Covers,  JAIPUR FABRIC, Bedsheets, Bedding, Home, Home for Unisex, Buy JAIPUR FABRIC Green & Blue Floral Cotton 240TC King Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
tshirts/duke/duke-men-blue-striped-polo-collar-t-shirt/18629792/buy,"['clothing', 'men-clothing', 'tshirts', 'duke-tshirts']","shopbox Ecommerce Pvt Ltd c/o MJ Logistics Private Limited,,Seabird Marine services Pvt Ltd Village Babra Bakirpur,Pataudi Road Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy Duke Men Blue Striped Polo Collar T Shirt - Tshirts for Men from Duke at Rs. 776. Style ID: 18629792,"Duke Men Blue Striped Polo Collar T Shirt,  Duke, Tshirts, Topwear, Apparel, Apparel for Men, Buy Duke Men Blue Striped Polo Collar T Shirt Online in India, Buy Tshirts at best price"
tights/urbanic/-urbanic-women-yellow-solid-tights/18592608/buy,"['clothing', 'women-clothing', 'tights', 'urbanic-tights']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Yellow Solid Tights - Tights for Women from URBANIC at Rs. 872. Style ID: 18592608,"URBANIC Women Yellow Solid Tights,  URBANIC, Tights, Bottomwear, Apparel, Apparel for Women, Buy URBANIC Women Yellow Solid Tights Online in India, Buy Tights at best price"
stoles/weavers-villa/weavers-villa-women-off-white--pink-printed-stole/17239618/buy,"['accessories', 'women-accessories', 'stoles', 'weavers-villa-stoles']","11 KRISHNA MARKET CHOWK PHAWARANEAR KATRA AHLUWALIAAmritsar , Punjab - 143001",Buy WEAVERS VILLA Women Off White & Pink Printed Stole - Stoles for Women from WEAVERS VILLA at Rs. 374. Style ID: 17239618,"WEAVERS VILLA Women Off White & Pink Printed Stole,  WEAVERS VILLA, Stoles, Stoles, Accessories, Accessories for Women, Buy WEAVERS VILLA Women Off White & Pink Printed Stole Online in India, Buy Stoles at best price"
blazers/hangup/hangup-men-pink-checked-single-breasted-casual-blazer/13828032/buy,"['clothing', 'men-clothing', 'blazers', 'hangup-blazers']","676,phase-2sector-37Gurugram , Haryana - 122001",Buy Hangup Men Pink Checked Single Breasted Casual Blazer - Blazers for Men from Hangup at Rs. 1919. Style ID: 13828032,"Hangup Men Pink Checked Single Breasted Casual Blazer,  Hangup, Blazers, Topwear, Apparel, Apparel for Men, Buy Hangup Men Pink Checked Single Breasted Casual Blazer Online in India, Buy Blazers at best price"
bedsheets/storyhome/storyhome-peach-coloured--cream-coloured-floral-210-tc-cotton-1-king-bedsheet-with-2-pillow-covers/14375814/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'story-at-home-bedsheets']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Story@home Peach Coloured & Cream Coloured Floral 210 TC Cotton 1 King Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from Story@home at Rs. 1199. Style ID: 14375814,"Story@home Peach Coloured & Cream Coloured Floral 210 TC Cotton 1 King Bedsheet With 2 Pillow Covers,  Story@home, Bedsheets, Bedding, Home, Home for Unisex, Buy Story@home Peach Coloured & Cream Coloured Floral 210 TC Cotton 1 King Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
shirts/herenow/herenow-men-maroon-pure-cotton-micro-ditsy-printed-slim-fit-casual-shirt/16877204/buy,"['clothing', 'men-clothing', 'shirts', 'here-and-now-shirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Maroon Pure Cotton Micro Ditsy Printed Slim Fit Casual Shirt - Shirts for Men from HERE&NOW at Rs. 999. Style ID: 16877204,"HERE&NOW Men Maroon Pure Cotton Micro Ditsy Printed Slim Fit Casual Shirt,  HERE&NOW, Shirts, Topwear, Apparel, Apparel for Men, Buy HERE&NOW Men Maroon Pure Cotton Micro Ditsy Printed Slim Fit Casual Shirt Online in India, Buy Shirts at best price"
bra/rosaline-by-zivame/rosaline-by-zivame-peach-coloured-underwired-lightly-padded-bra-/17391968/buy,"['clothing', 'women-clothing', 'bra', 'rosaline-by-zivame-bra']","MILA STAR RETAIL PRIVATE LIMITED3rd FLOOR, 2726, Sri Lakshminarayana Nivas, 80 Feet Road, Indiranagar, HAL 3rd stage,Bengaluru , Karnataka - 560075",Buy Rosaline By Zivame Peach Coloured Underwired Lightly Padded Bra - Bra for Women from Rosaline By Zivame at Rs. 359. Style ID: 17391968,"Rosaline By Zivame Peach Coloured Underwired Lightly Padded Bra,  Rosaline By Zivame, Bra, Innerwear, Apparel, Apparel for Women, Buy Rosaline By Zivame Peach Coloured Underwired Lightly Padded Bra Online in India, Buy Bra at best price"
sports-sandals/campus/campus-men-charcoal-grey-solid-sports-sandals/14074948/buy,"['footwear', 'men-footwear', 'sports-sandals', 'campus-sports-sandals']","Khasra No-98/25, Swarn Park Kamruddin Nagar,Near Giriraj Dharam Kanta,New Delhi , Delhi - 110041",Buy Campus Men Charcoal Grey Solid Sports Sandals - Sports Sandals for Men from Campus at Rs. 579. Style ID: 14074948,"Campus Men Charcoal Grey Solid Sports Sandals,  Campus, Sports Sandals, Sandal, Footwear, Footwear for Men, Buy Campus Men Charcoal Grey Solid Sports Sandals Online in India, Buy Sports Sandals at best price"
shirts/us-polo-assn-kids/us-polo-assn-kids-boys-pink-printed-pure-cotton-casual-shirt/16686436/buy,"['clothing', 'boys-clothing', 'shirts', 'u.s.-polo-assn.-kids-shirts']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy U.S. Polo Assn. Kids Boys Pink Printed Pure Cotton Casual Shirt - Shirts for Boys from U.S. Polo Assn. Kids at Rs. 909. Style ID: 16686436,"U.S. Polo Assn. Kids Boys Pink Printed Pure Cotton Casual Shirt,  U.S. Polo Assn. Kids, Shirts, Topwear, Apparel, Apparel for Boys, Buy U.S. Polo Assn. Kids Boys Pink Printed Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
trousers/allen-solly-sport/allen-solly-sport-men-khaki-slim-fit-joggers/17440890/buy,"['clothing', 'men-clothing', 'trousers', 'allen-solly-sport-trousers']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Sport Men Khaki Slim Fit Joggers - Trousers for Men from Allen Solly Sport at Rs. 1651. Style ID: 17440890,"Allen Solly Sport Men Khaki Slim Fit Joggers,  Allen Solly Sport, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Allen Solly Sport Men Khaki Slim Fit Joggers Online in India, Buy Trousers at best price"
wallets/dailyobjects/dailyobjects-women-multicoloured-printed-passport-holder/7723929/buy,"['accessories', 'women-accessories', 'wallets', 'dailyobjects-wallets']",,Buy DailyObjects Women Multicoloured Printed Passport Holder - Wallets for Women from DailyObjects at Rs. 879. Style ID: 7723929,"DailyObjects Women Multicoloured Printed Passport Holder,  DailyObjects, Wallets, Wallets, Accessories, Accessories for Women, Buy DailyObjects Women Multicoloured Printed Passport Holder Online in India, Buy Wallets at best price"
blankets-quilts-and-dohars/aura/aura-grey--green-floral-print-mild-winter-144-tc-150-gsm-quilted-double-bed-comforter/15416748/buy,"['home-furnishing', 'unisex-home-furnishing', 'blankets-quilts-and-dohars', 'aura-blankets-quilts-and-dohars']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Aura Grey & Green Floral Print Mild Winter 144 TC 150 GSM Quilted Double Bed Comforter - Blankets Quilts And Dohars for Unisex from Aura at Rs. 1049. Style ID: 15416748,"Aura Grey & Green Floral Print Mild Winter 144 TC 150 GSM Quilted Double Bed Comforter,  Aura, Blankets Quilts And Dohars, Bedding, Home, Home for Unisex, Buy Aura Grey & Green Floral Print Mild Winter 144 TC 150 GSM Quilted Double Bed Comforter Online in India, Buy Blankets Quilts And Dohars at best price"
dresses/uf/uf-women-red-floral-printed-tiered-a-line-dress/13839786/buy,"['clothing', 'women-clothing', 'dresses', 'u-and-f-dresses']","A-41 Sector 7 NoidaNoida , Uttar pradesh - 201301",Buy U&F Women Red Floral Printed Tiered A Line Dress - Dresses for Women from U&F at Rs. 664. Style ID: 13839786,"U&F Women Red Floral Printed Tiered A Line Dress,  U&F, Dresses, Dress, Apparel, Apparel for Women, Buy U&F Women Red Floral Printed Tiered A Line Dress Online in India, Buy Dresses at best price"
shirts/hubberholme/hubberholme-men-navy-blue-regular-fit-solid-casual-shirt/11304612/buy,"['clothing', 'men-clothing', 'shirts', 'hubberholme-shirts']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Hubberholme Men Navy Blue Regular Fit Solid Casual Shirt - Shirts for Men from Hubberholme at Rs. 479. Style ID: 11304612,"Hubberholme Men Navy Blue Regular Fit Solid Casual Shirt,  Hubberholme, Shirts, Topwear, Apparel, Apparel for Men, Buy Hubberholme Men Navy Blue Regular Fit Solid Casual Shirt Online in India, Buy Shirts at best price"
blazers/yoonoy/-yoonoy-women-blue-solid-single-breasted-pure-cotton-blazer/17853542/buy,"['clothing', 'women-clothing', 'blazers', 'yoonoy-blazers']","A-11, HOSIERY COMPLEX PHASE-II EXTENSIONNOIDA, GAUTAM BUDDHA NAGARNoida , UTTAR PRADESH - 201305",Buy YOONOY Women Blue Solid Single Breasted Pure Cotton Blazer - Blazers for Women from YOONOY at Rs. 1049. Style ID: 17853542,"YOONOY Women Blue Solid Single Breasted Pure Cotton Blazer,  YOONOY, Blazers, Topwear, Apparel, Apparel for Women, Buy YOONOY Women Blue Solid Single Breasted Pure Cotton Blazer Online in India, Buy Blazers at best price"
nightdress/dreamz-by-pantaloons/dreamz-by-pantaloons-black--yellow-printed-pure-cotton-nightdress/17957656/buy,"['clothing', 'women-clothing', 'nightdress', 'dreamz-by-pantaloons-nightdress']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Dreamz By Pantaloons Black & Yellow Printed Pure Cotton Nightdress - Nightdress for Women from Dreamz By Pantaloons at Rs. 599. Style ID: 17957656,"Dreamz By Pantaloons Black & Yellow Printed Pure Cotton Nightdress,  Dreamz By Pantaloons, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Dreamz By Pantaloons Black & Yellow Printed Pure Cotton Nightdress Online in India, Buy Nightdress at best price"
dresses/juniper/juniper-red-floral-printed-liva-ethnic-maxi-tiered-dress/16287548/buy,"['clothing', 'women-clothing', 'dresses', 'juniper-dresses']","G-93 EPIP RIICO INDUSTRIAL AREASITAPURAJaipur , Rajasthan - 302022",Buy Juniper Red Floral Printed Liva Ethnic Maxi Tiered Dress - Dresses for Women from Juniper at Rs. 1559. Style ID: 16287548,"Juniper Red Floral Printed Liva Ethnic Maxi Tiered Dress,  Juniper, Dresses, Dress, Apparel, Apparel for Women, Buy Juniper Red Floral Printed Liva Ethnic Maxi Tiered Dress Online in India, Buy Dresses at best price"
watches/fossil/fossil-men-coffee-brown-chronograph-watch-fs4682sor/9037395/buy,"['accessories', 'men-accessories', 'watches', 'fossil-watches']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Fossil Men Coffee Brown Chronograph Watch FS4682_SOR - Watches for Men from Fossil at Rs. 13495. Style ID: 9037395,"Fossil Men Coffee Brown Chronograph Watch FS4682_SOR,  Fossil, Watches, Watches, Accessories, Accessories for Men, Buy Fossil Men Coffee Brown Chronograph Watch FS4682_SOR Online in India, Buy Watches at best price"
sweatshirts/only/only-women-pink-sweatshirt/16010930/buy,"['clothing', 'women-clothing', 'sweatshirts', 'only-sweatshirts']","D-196,PHASE 8B,INDUSTRIAL AREA,MOHALI,PUNJABMohali , Punjab - 160062",Buy ONLY Women Pink Sweatshirt - Sweatshirts for Women from ONLY at Rs. 1349. Style ID: 16010930,"ONLY Women Pink Sweatshirt,  ONLY, Sweatshirts, Topwear, Apparel, Apparel for Women, Buy ONLY Women Pink Sweatshirt Online in India, Buy Sweatshirts at best price"
backpacks/dressberry/dressberry-women-maroon-solid-backpack/13350230/buy,"['accessories', 'women-accessories', 'backpacks', 'dressberry-backpacks']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Maroon Solid Backpack - Backpacks for Women from DressBerry at Rs. 2099. Style ID: 13350230,"DressBerry Women Maroon Solid Backpack,  DressBerry, Backpacks, Bags, Accessories, Accessories for Women, Buy DressBerry Women Maroon Solid Backpack Online in India, Buy Backpacks at best price"
tunics/tankhi/tankhi-blue--red-modal-printed-tunic/18481974/buy,"['clothing', 'women-clothing', 'tunics', 'tankhi-tunics']","Flat/Door/Block no. 60, Jagat Sadguru Indutrial, Vireshwar Nagar,Goregaon East, Mumbai CityMumbai , Maharashtra - 400063",Buy TANKHI Blue & Red Modal Printed Tunic - Tunics for Women from TANKHI at Rs. 809. Style ID: 18481974,"TANKHI Blue & Red Modal Printed Tunic,  TANKHI, Tunics, Topwear, Apparel, Apparel for Women, Buy TANKHI Blue & Red Modal Printed Tunic Online in India, Buy Tunics at best price"
wallets/van-heusen/van-heusen-women-brown-solid-zip-around-wallet-with-sling-strap/18193186/buy,"['accessories', 'women-accessories', 'wallets', 'van-heusen-wallets']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Women Brown Solid Zip Around Wallet With Sling Strap - Wallets for Women from Van Heusen at Rs. 1349. Style ID: 18193186,"Van Heusen Women Brown Solid Zip Around Wallet With Sling Strap,  Van Heusen, Wallets, Wallets, Accessories, Accessories for Women, Buy Van Heusen Women Brown Solid Zip Around Wallet With Sling Strap Online in India, Buy Wallets at best price"
trousers/street-9/street-9-women-fuchsia-pure-cotton-joggers/13038852/buy,"['clothing', 'women-clothing', 'trousers', 'street-9-trousers']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Women Fuchsia Pure Cotton Joggers - Trousers for Women from STREET 9 at Rs. 887. Style ID: 13038852,"STREET 9 Women Fuchsia Pure Cotton Joggers,  STREET 9, Trousers, Bottomwear, Apparel, Apparel for Women, Buy STREET 9 Women Fuchsia Pure Cotton Joggers Online in India, Buy Trousers at best price"
track-pants/slazenger/slazenger-women-burgundy-solid-ultra-dry-running-track-pants/15800428/buy,"['clothing', 'women-clothing', 'track-pants', 'slazenger-track-pants']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Slazenger Women Burgundy Solid Ultra Dry Running Track Pants - Track Pants for Women from Slazenger at Rs. 1019. Style ID: 15800428,"Slazenger Women Burgundy Solid Ultra Dry Running Track Pants,  Slazenger, Track Pants, Bottomwear, Apparel, Apparel for Women, Buy Slazenger Women Burgundy Solid Ultra Dry Running Track Pants Online in India, Buy Track Pants at best price"
tops/and/and-violet-solid-top/17847134/buy,"['clothing', 'women-clothing', 'tops', 'and-tops']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy AND Violet Solid Top - Tops for Women from AND at Rs. 1234. Style ID: 17847134,"AND Violet Solid Top,  AND, Tops, Topwear, Apparel, Apparel for Women, Buy AND Violet Solid Top Online in India, Buy Tops at best price"
skirts/de-moza/de-moza--women-blue-printed-cotton-maxi-skirt/17412614/buy,"['clothing', 'women-clothing', 'skirts', 'de-moza-skirts']","301 Regent Prime,4th Floor,Whitefield Main RoadWhitefield,BangaloreBengaluru , Karnataka - 560066",Buy De Moza  Women Blue Printed Cotton Maxi Skirt - Skirts for Women from De Moza at Rs. 1299. Style ID: 17412614,"De Moza  Women Blue Printed Cotton Maxi Skirt,  De Moza, Skirts, Bottomwear, Apparel, Apparel for Women, Buy De Moza  Women Blue Printed Cotton Maxi Skirt Online in India, Buy Skirts at best price"
casual-shoes/zapatoz/zapatoz-women-white-sneakers/14487356/buy,"['footwear', 'women-footwear', 'casual-shoes', 'zapatoz-casual-shoes']","RZ F 3 A Gali no 4 Veer Nagar West Sagar PurNew Delhi , Delhi - 110046",Buy ZAPATOZ Women White Sneakers - Casual Shoes for Women from ZAPATOZ at Rs. 629. Style ID: 14487356,"ZAPATOZ Women White Sneakers,  ZAPATOZ, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy ZAPATOZ Women White Sneakers Online in India, Buy Casual Shoes at best price"
shirts/raymond/raymond-men-medium-blue-slim-fit-micro-checked-formal-shirt/16070544/buy,"['clothing', 'men-clothing', 'shirts', 'raymond-shirts']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Raymond Men Medium Blue Slim Fit Micro Checked Formal Shirt - Shirts for Men from Raymond at Rs. 1429. Style ID: 16070544,"Raymond Men Medium Blue Slim Fit Micro Checked Formal Shirt,  Raymond, Shirts, Topwear, Apparel, Apparel for Men, Buy Raymond Men Medium Blue Slim Fit Micro Checked Formal Shirt Online in India, Buy Shirts at best price"
casual-shoes/panahi/panahi-men-cream--beige-embellished-mojaris/14138122/buy,"['footwear', 'men-footwear', 'casual-shoes', 'panahi-casual-shoes']","Kusums Paradise, 1-F-17C.S.Azad NagarBhilwara , Rajasthan - 311001",Buy PANAHI Men Cream & Beige Embellished Mojaris - Casual Shoes for Men from PANAHI at Rs. 979. Style ID: 14138122,"PANAHI Men Cream & Beige Embellished Mojaris,  PANAHI, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy PANAHI Men Cream & Beige Embellished Mojaris Online in India, Buy Casual Shoes at best price"
night-suits/juneberry/juneberry-women-mustard-yellow-printed-night-suit/13503020/buy,"['clothing', 'women-clothing', 'night-suits', 'juneberry-night-suits']",,Buy JUNEBERRY Women Mustard Yellow Printed Night Suit - Night Suits for Women from JUNEBERRY at Rs. 899. Style ID: 13503020,"JUNEBERRY Women Mustard Yellow Printed Night Suit,  JUNEBERRY, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy JUNEBERRY Women Mustard Yellow Printed Night Suit Online in India, Buy Night Suits at best price"
kurtas/anouk/anouk-women-mustard-yellow-pathani-kurta/17090522/buy,"['clothing', 'women-clothing', 'kurtas', 'anouk-kurtas']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Mustard Yellow Pathani Kurta - Kurtas for Women from Anouk at Rs. 839. Style ID: 17090522,"Anouk Women Mustard Yellow Pathani Kurta,  Anouk, Kurtas, Topwear, Apparel, Apparel for Women, Buy Anouk Women Mustard Yellow Pathani Kurta Online in India, Buy Kurtas at best price"
handbags/vismiintrend/vismiintrend-red-pu-structured-handheld-bag-with-tasselled/18170780/buy,"['accessories', 'women-accessories', 'handbags', 'vismiintrend-handbags']","E131AmbabariJaipur , Rajasthan - 302023",Buy VISMIINTREND Red Textured PU Structured Handheld Bag With Tasselled - Handbags for Women from VISMIINTREND at Rs. 1549. Style ID: 18170780,"VISMIINTREND Red Textured PU Structured Handheld Bag With Tasselled,  VISMIINTREND, Handbags, Bags, Accessories, Accessories for Women, Buy VISMIINTREND Red Textured PU Structured Handheld Bag With Tasselled Online in India, Buy Handbags at best price"
tops/forever-new/forever-new-yellow-linen-blouson-crop-top/18363406/buy,"['clothing', 'women-clothing', 'tops', 'forever-new-tops']","IInd Floor Plot No. 72 Sauch Tower Udyog Vihar Phase IVGurugram , Haryana - 122015",Buy Forever New Yellow Linen Blouson Crop Top - Tops for Women from Forever New at Rs. 4200. Style ID: 18363406,"Forever New Yellow Linen Blouson Crop Top,  Forever New, Tops, Topwear, Apparel, Apparel for Women, Buy Forever New Yellow Linen Blouson Crop Top Online in India, Buy Tops at best price"
